"","ID","MonthlyIncome"
"1",871,5868.45536873551
"2",872,2923.2325556989
"3",873,13036.5571437483
"4",874,2664.9126231743
"5",875,2538.51358423204
"6",876,4890.47760585806
"7",877,5778.38599368344
"8",878,2352.46006841207
"9",879,2944.13600075474
"10",880,13114.346342504
"11",881,9686.40695861571
"12",882,2963.35614780957
"13",883,5362.8607159385
"14",884,5691.13016307175
"15",885,5880.63386374306
"16",886,5738.35613505293
"17",887,5721.60270903628
"18",888,5546.7647423635
"19",889,4802.63193723519
"20",890,2928.77278645235
"21",891,4788.05022100146
"22",892,9201.12963948424
"23",893,8882.22522797475
"24",894,5384.5438211618
"25",895,9813.60477650985
"26",896,9342.63261074102
"27",897,9104.56950134814
"28",898,16541.7389980512
"29",899,5722.58377622905
"30",900,3051.79579831866
"31",901,2958.85360554448
"32",902,5445.33361677731
"33",903,6232.66196607313
"34",904,3035.12995203209
"35",905,16148.553837045
"36",906,5473.97388885596
"37",907,9660.87292544456
"38",908,5583.53729449622
"39",909,2439.30778181935
"40",910,2618.41013015524
"41",911,19463.7428607518
"42",912,3001.33770365193
"43",913,2793.4944891737
"44",914,12704.0375300618
"45",915,5846.74243757425
"46",916,4501.12297697884
"47",917,2567.31247324825
"48",918,5368.30173837055
"49",919,2311.95292321129
"50",920,2816.05278336791
"51",921,2683.89517229615
"52",922,2363.81753937443
"53",923,4537.43381442314
"54",924,4426.26799727239
"55",925,16543.0301120328
"56",926,3054.69435520366
"57",927,5614.56266976756
"58",928,13061.8117580928
"59",929,2197.38272389336
"60",930,2876.49409705077
"61",931,6079.66903171041
"62",932,12672.7009750774
"63",933,8972.35425530262
"64",934,2651.35300689212
"65",935,2194.5926750624
"66",936,2822.698504834
"67",937,9361.69697878581
"68",938,9580.90141902299
"69",939,5301.00745362951
"70",940,2208.53228349048
"71",941,3265.90370501144
"72",942,9177.80362268367
"73",943,9810.19041118062
"74",944,5825.23060463045
"75",945,2245.38741422132
"76",946,5632.23319511703
"77",947,2370.35849294865
"78",948,2466.79824758817
"79",949,3073.22625954249
"80",950,5594.18053339708
"81",951,3152.85352012803
"82",952,5786.91075497894
"83",953,5598.43959228843
"84",954,2651.41400291353
"85",955,4528.76016658346
"86",956,7797.19901567568
"87",957,10002.2237479284
"88",958,2911.31204439728
"89",959,9451.94292870647
"90",960,20256.381764836
"91",961,2834.32952085681
"92",962,4621.37759892713
"93",963,5988.33006639615
"94",964,4695.57385276457
"95",965,2673.21908793698
"96",966,19318.6064895869
"97",967,2759.65313454646
"98",968,9102.82738800746
"99",969,16676.4619367167
"100",970,2739.95660347686
"101",971,5562.55914953535
"102",972,5707.05503506168
"103",973,2691.63610790313
"104",974,2451.44607498707
"105",975,5563.76216130187
"106",976,2710.0345629949
"107",977,6171.79966555163
"108",978,2688.57198209761
"109",979,9585.60054235289
"110",980,19259.9845690447
"111",981,2744.4213944658
"112",982,9230.72780426854
"113",983,2680.66013283171
"114",984,2464.5657283586
"115",985,5740.05107489107
"116",986,2931.28266596796
"117",987,3307.09120001097
"118",988,5334.51961155661
"119",989,9350.44430562968
"120",990,2997.14627777533
"121",991,4831.51334795314
"122",992,2752.61779710506
"123",993,4845.34787940684
"124",994,5885.21045601146
"125",995,5352.18276451434
"126",996,5152.10460797389
"127",997,2887.62115344482
"128",998,16650.3160698552
"129",999,9263.23261196084
"130",1000,2396.61369743563
"131",1001,4957.75773992201
"132",1002,4639.78209152151
"133",1003,4580.18345069251
"134",1004,6001.79202007979
"135",1005,3038.27435663319
"136",1006,5708.79698158533
"137",1007,2264.86427368443
"138",1008,6032.40739713987
"139",1009,19316.2399995212
"140",1010,4883.45382982504
"141",1011,9251.2939134283
"142",1012,5039.43129237473
"143",1013,5937.57280767421
"144",1014,4715.48219018547
"145",1015,5701.14456753589
"146",1016,2619.52255923325
"147",1017,2702.61731083002
"148",1018,8558.15722718304
"149",1019,9245.14212898394
"150",1020,2678.93647274905
"151",1021,5721.09139136852
"152",1022,5248.00610978259
"153",1023,4808.42222852719
"154",1024,10127.0830674773
"155",1025,16580.343806781
"156",1026,19129.0598945113
"157",1027,4811.7532438144
"158",1028,5437.39419856895
"159",1029,5533.68084740117
"160",1030,8494.42238991554
"161",1031,5592.26028358509
"162",1032,3019.05048401107
"163",1033,12542.6765118443
"164",1034,2575.29259109898
"165",1035,4630.81462859596
"166",1036,2549.8447967987
"167",1037,5494.05005045059
"168",1038,8546.03104938756
"169",1039,12629.3434419089
"170",1040,5813.68634965873
"171",1041,2611.47145020864
"172",1042,3062.03951101498
"173",1043,8873.60514487167
"174",1044,6360.08418659584
"175",1045,2671.45664129549
"176",1046,2085.88507023092
"177",1047,5587.29248626497
"178",1048,12744.0383013353
"179",1049,2936.92549478819
"180",1050,5624.91053367127
"181",1051,9493.69522573071
"182",1052,2516.21189456308
"183",1053,5536.60947463642
"184",1054,2910.46690713213
"185",1055,2850.73875598503
"186",1056,2809.08169074174
"187",1057,6033.46071981382
"188",1058,16081.7110192109
"189",1059,4913.05309490377
"190",1060,2961.65937748725
"191",1061,5015.83818129874
"192",1062,6060.09226910987
"193",1063,6097.99502297711
"194",1064,2387.25066586596
"195",1065,6012.80025265941
"196",1066,2768.29558446847
"197",1067,3500.70104400958
"198",1068,19548.7524812792
"199",1069,5430.98122220743
"200",1070,2830.28109908655
"201",1071,2724.60397347591
"202",1072,6038.49636366912
"203",1073,2363.17912692481
"204",1074,5738.71791867943
"205",1075,5346.65946769003
"206",1076,16363.7112276058
"207",1077,19381.3522884054
"208",1078,4564.90551868701
"209",1079,4593.30839357126
"210",1080,5158.15404811332
"211",1081,3314.90504802736
"212",1082,2852.27493360974
"213",1083,2322.44034006184
"214",1084,5983.19414283028
"215",1085,9141.59940851802
"216",1086,9723.0426902154
